date,datatype,station,attributes,value
2015-01-01T00:00:00,TAVG,GHCND:USC00413877,",7",5.9
2015-01-01T00:00:00,TAVG,GHCND:USC00413884,"1,7",7.1
2015-01-01T00:00:00,TAVG,GHCND:USC00413943,"2,7",11.8
2015-01-01T00:00:00,TAVG,GHCND:USC00413954,",7",6.5
2015-01-01T00:00:00,TAVG,GHCND:USC00413972,",7",1.0
2015-01-01T00:00:00,TAVG,GHCND:USC00413979,",7",0.5
2015-01-01T00:00:00,TAVG,GHCND:USC00413992,",7",5.2
2015-01-01T00:00:00,TAVG,GHCND:USC00414081,"1,7",6.6
2015-01-01T00:00:00,TAVG,GHCND:USC00414098,",7",0.7
2015-01-01T00:00:00,TAVG,GHCND:USC00414182,",7",6.8
2015-01-01T00:00:00,TAVG,GHCND:USC00414202,",7",6.1
2015-01-01T00:00:00,TAVG,GHCND:USC00414254,",7",8.9
2015-01-01T00:00:00,TAVG,GHCND:USC00414333,",7",9.9
2015-01-01T00:00:00,TAVG,GHCND:USC00414375,"1,7",5.4
2015-01-01T00:00:00,TAVG,GHCND:USC00414382,",7",7.8
2015-01-01T00:00:00,TAVG,GHCND:USC00414517,",7",4.8
2015-01-01T00:00:00,TAVG,GHCND:USC00414525,"4,7",6.7
2015-01-01T00:00:00,TAVG,GHCND:USC00414570,",7",4.2
2015-01-01T00:00:00,TAVG,GHCND:USC00414670,"1,7",5.5
2015-01-01T00:00:00,TAVG,GHCND:USC00414770,",7",4.9
2015-01-01T00:00:00,TAVG,GHCND:USC00414775,"1,7",4.3
2015-01-01T00:00:00,TAVG,GHCND:USC00414782,",7",6.3
2015-01-01T00:00:00,TAVG,GHCND:USC00414792,"1,W",7.9
2015-01-01T00:00:00,TAVG,GHCND:USC00414810,",7",11.0
2015-01-01T00:00:00,TAVG,GHCND:USC00414911,",7",11.2
2015-01-01T00:00:00,TAVG,GHCND:USC00414967,",7",4.3
2015-01-01T00:00:00,TAVG,GHCND:USC00414968,",7",6.9
2015-01-01T00:00:00,TAVG,GHCND:USC00414976,"2,7",7.6
2015-01-01T00:00:00,TAVG,GHCND:USC00414980,",7",5.9
2015-01-01T00:00:00,TAVG,GHCND:USC00414982,",7",5.0
2015-01-01T00:00:00,TAVG,GHCND:USC00415013,"1,7",3.3
2015-01-01T00:00:00,TAVG,GHCND:USC00415048,",7",7.9
2015-01-01T00:00:00,TAVG,GHCND:USC00415060,",7",11.7
2015-01-01T00:00:00,TAVG,GHCND:USC00415183,",7",2.5
2015-01-01T00:00:00,TAVG,GHCND:USC00415193,",7",8.3
2015-01-01T00:00:00,TAVG,GHCND:USC00415196,",7",8.8
2015-01-01T00:00:00,TAVG,GHCND:USC00415247,",7",1.5
2015-01-01T00:00:00,TAVG,GHCND:USC00415265,",7",2.5
2015-01-01T00:00:00,TAVG,GHCND:USC00415272,"3,7",7.9
2015-01-01T00:00:00,TAVG,GHCND:USC00415341,"2,7",6.8
2015-01-01T00:00:00,TAVG,GHCND:USC00415344,",7",6.7
2015-01-01T00:00:00,TAVG,GHCND:USC00415409,",7",4.4
2015-01-01T00:00:00,TAVG,GHCND:USC00415415,",7",6.6
2015-01-01T00:00:00,TAVG,GHCND:USC00415429,",7",8.4
2015-01-01T00:00:00,TAVG,GHCND:USC00415435,",7",8.7
2015-01-01T00:00:00,TAVG,GHCND:USC00415477,"1,7",6.7
2015-01-01T00:00:00,TAVG,GHCND:USC00415579,"2,7",5.8
2015-01-01T00:00:00,TAVG,GHCND:USC00415611,",7",6.4
2015-01-01T00:00:00,TAVG,GHCND:USC00415618,",7",5.9
2015-01-01T00:00:00,TAVG,GHCND:USC00415650,",7",6.6
2015-01-01T00:00:00,TAVG,GHCND:USC00415658,",7",3.9
2015-01-01T00:00:00,TAVG,GHCND:USC00415659,"2,7",8.9
2015-01-01T00:00:00,TAVG,GHCND:USC00415661,",7",9.6
2015-01-01T00:00:00,TAVG,GHCND:USC00415701,"2,7",12.5
2015-01-01T00:00:00,TAVG,GHCND:USC00415707,",7",5.6
2015-01-01T00:00:00,TAVG,GHCND:USC00415742,",7",7.3
2015-01-01T00:00:00,TAVG,GHCND:USC00415821,",7",4.3
2015-01-01T00:00:00,TAVG,GHCND:USC00415822,",7",5.3
2015-01-01T00:00:00,TAVG,GHCND:USC00415861,"3,7",4.5
2015-01-01T00:00:00,TAVG,GHCND:USC00415893,",7",4.1
2015-01-01T00:00:00,TAVG,GHCND:USC00416074,",7",2.5
2015-01-01T00:00:00,TAVG,GHCND:USC00416104,",7",4.8
2015-01-01T00:00:00,TAVG,GHCND:USC00416108,",7",6.1
2015-01-01T00:00:00,TAVG,GHCND:USC00416119,",7",6.0
2015-01-01T00:00:00,TAVG,GHCND:USC00416135,",7",1.2
2015-01-01T00:00:00,TAVG,GHCND:USC00416137,",7",1.7
2015-01-01T00:00:00,TAVG,GHCND:USC00416177,",7",6.6
2015-01-01T00:00:00,TAVG,GHCND:USC00416210,",7",6.6
2015-01-01T00:00:00,TAVG,GHCND:USC00416273,",7",8.4
2015-01-01T00:00:00,TAVG,GHCND:USC00416368,",7",8.0
2015-01-01T00:00:00,TAVG,GHCND:USC00416644,",7",2.2
2015-01-01T00:00:00,TAVG,GHCND:USC00416680,",7",8.7
2015-01-01T00:00:00,TAVG,GHCND:USC00416733,"3,7",4.7
2015-01-01T00:00:00,TAVG,GHCND:USC00416740,",7",4.6
2015-01-01T00:00:00,TAVG,GHCND:USC00416742,",7",4.4
2015-01-01T00:00:00,TAVG,GHCND:USC00416776,",7",1.9
2015-01-01T00:00:00,TAVG,GHCND:USC00416785,"2,7",2.6
2015-01-01T00:00:00,TAVG,GHCND:USC00416792,"4,7",6.9
2015-01-01T00:00:00,TAVG,GHCND:USC00416794,",7",5.4
2015-01-01T00:00:00,TAVG,GHCND:USC00416879,",7",10.3
2015-01-01T00:00:00,TAVG,GHCND:USC00416893,"1,7",6.1
2015-01-01T00:00:00,TAVG,GHCND:USC00416950,",7",1.4
2015-01-01T00:00:00,TAVG,GHCND:USC00417066,",7",10.3
2015-01-01T00:00:00,TAVG,GHCND:USC00417074,",7",2.1
2015-01-01T00:00:00,TAVG,GHCND:USC00417079,",7",2.4
2015-01-01T00:00:00,TAVG,GHCND:USC00417081,",7",1.9
2015-01-01T00:00:00,TAVG,GHCND:USC00417111,",7",8.9
2015-01-01T00:00:00,TAVG,GHCND:USC00417140,"3,7",10.2
2015-01-01T00:00:00,TAVG,GHCND:USC00417170,",7",10.7
2015-01-01T00:00:00,TAVG,GHCND:USC00417176,",7",10.2
2015-01-01T00:00:00,TAVG,GHCND:USC00417183,"3,7",10.5
2015-01-01T00:00:00,TAVG,GHCND:USC00417184,"2,7",11.3
2015-01-01T00:00:00,TAVG,GHCND:USC00417195,"6,7",10.1
2015-01-01T00:00:00,TAVG,GHCND:USC00417206,",7",4.0
2015-01-01T00:00:00,TAVG,GHCND:USC00417215,",7",9.8
2015-01-01T00:00:00,TAVG,GHCND:USC00417232,",7",5.6
2015-01-01T00:00:00,TAVG,GHCND:USC00417264,"2,7",8.8
2015-01-01T00:00:00,TAVG,GHCND:USC00417327,",7",5.0
2015-01-01T00:00:00,TAVG,GHCND:USC00417388,",7",4.6
2015-01-01T00:00:00,TAVG,GHCND:USC00417458,"5,7",10.6
2015-01-01T00:00:00,TAVG,GHCND:USC00417530,"2,7",10.0
2015-01-01T00:00:00,TAVG,GHCND:USC00417588,",7",6.5
2015-01-01T00:00:00,TAVG,GHCND:USC00417622,"1,7",10.8
2015-01-01T00:00:00,TAVG,GHCND:USC00417624,"2,7",8.4
2015-01-01T00:00:00,TAVG,GHCND:USC00417669,",7",4.9
2015-01-01T00:00:00,TAVG,GHCND:USC00417706,",W",8.0
2015-01-01T00:00:00,TAVG,GHCND:USC00417743,",7",3.9
2015-01-01T00:00:00,TAVG,GHCND:USC00417782,"1,7",4.4
2015-01-01T00:00:00,TAVG,GHCND:USC00417841,",7",6.8
2015-01-01T00:00:00,TAVG,GHCND:USC00417936,"4,7",8.0
2015-01-01T00:00:00,TAVG,GHCND:USC00417944,",7",5.2
2015-01-01T00:00:00,TAVG,GHCND:USC00417981,"2,7",11.2
2015-01-01T00:00:00,TAVG,GHCND:USC00417983,",7",8.1
2015-01-01T00:00:00,TAVG,GHCND:USC00417994,",7",6.3
2015-01-01T00:00:00,TAVG,GHCND:USC00418040,",7",2.1
2015-01-01T00:00:00,TAVG,GHCND:USC00418081,"2,7",10.0
2015-01-01T00:00:00,TAVG,GHCND:USC00418201,",7",3.2
2015-01-01T00:00:00,TAVG,GHCND:USC00418236,",7",2.4
2015-01-01T00:00:00,TAVG,GHCND:USC00418274,"1,7",5.4
2015-01-01T00:00:00,TAVG,GHCND:USC00418323,",7",2.0
2015-01-01T00:00:00,TAVG,GHCND:USC00418354,",7",10.7
2015-01-01T00:00:00,TAVG,GHCND:USC00418433,"2,7",3.4
2015-01-01T00:00:00,TAVG,GHCND:USC00418446,",7",8.0
2015-01-01T00:00:00,TAVG,GHCND:USC00418487,"1,7",12.5
2015-01-01T00:00:00,TAVG,GHCND:USC00418566,",7",3.7
2015-01-01T00:00:00,TAVG,GHCND:USC00418583,",7",4.4
2015-01-01T00:00:00,TAVG,GHCND:USC00418630,",7",4.8
2015-01-01T00:00:00,TAVG,GHCND:USC00418646,"4,7",7.6
2015-01-01T00:00:00,TAVG,GHCND:USC00418692,",7",2.8
2015-01-01T00:00:00,TAVG,GHCND:USC00418743,"1,7",5.7
2015-01-01T00:00:00,TAVG,GHCND:USC00418818,",7",3.3
2015-01-01T00:00:00,TAVG,GHCND:USC00418862,",7",7.5
2015-01-01T00:00:00,TAVG,GHCND:USC00418924,",7",8.4
2015-01-01T00:00:00,TAVG,GHCND:USC00418942,",7",5.4
2015-01-01T00:00:00,TAVG,GHCND:USC00418996,"1,7",10.4
2015-01-01T00:00:00,TAVG,GHCND:USC00419088,",7",2.6
2015-01-01T00:00:00,TAVG,GHCND:USC00419101,"3,7",7.9
2015-01-01T00:00:00,TAVG,GHCND:USC00419163,",7",4.1
2015-01-01T00:00:00,TAVG,GHCND:USC00419175,",7",1.8
2015-01-01T00:00:00,TAVG,GHCND:USC00419191,",7",4.2
2015-01-01T00:00:00,TAVG,GHCND:USC00419207,",7",7.6
2015-01-01T00:00:00,TAVG,GHCND:USC00419270,",7",6.0
2015-01-01T00:00:00,TAVG,GHCND:USC00419295,"4,7",4.9
2015-01-01T00:00:00,TAVG,GHCND:USC00419367,"2,7",9.6
2015-01-01T00:00:00,TAVG,GHCND:USC00419380,",7",1.6
2015-01-01T00:00:00,TAVG,GHCND:USC00419491,",7",7.9
2015-01-01T00:00:00,TAVG,GHCND:USC00419499,"1,7",5.0
2015-01-01T00:00:00,TAVG,GHCND:USC00419532,",7",4.5
2015-01-01T00:00:00,TAVG,GHCND:USC00419559,",7",10.1
2015-01-01T00:00:00,TAVG,GHCND:USC00419565,",7",5.4
2015-01-01T00:00:00,TAVG,GHCND:USC00419711,",7",3.7
2015-01-01T00:00:00,TAVG,GHCND:USC00419715,"1,7",6.0
2015-01-01T00:00:00,TAVG,GHCND:USC00419754,",7",8.6
2015-01-01T00:00:00,TAVG,GHCND:USC00419800,",7",6.1
2015-01-01T00:00:00,TAVG,GHCND:USC00419847,",7",4.5
2015-01-01T00:00:00,TAVG,GHCND:USC00419952,",7",8.4
2015-01-01T00:00:00,TAVG,GHCND:USR0000TANA,",U",9.9
2015-01-01T00:00:00,TAVG,GHCND:USR0000TATH,",U",7.7
2015-01-01T00:00:00,TAVG,GHCND:USR0000TATT,",U",9.4
2015-01-01T00:00:00,TAVG,GHCND:USR0000TBAR,"2,U",6.3
2015-01-01T00:00:00,TAVG,GHCND:USR0000TBAS,",U",8.6
2015-01-01T00:00:00,TAVG,GHCND:USR0000TBIR,",U",7.9
2015-01-01T00:00:00,TAVG,GHCND:USR0000TBRA,",U",10.3
