date,datatype,station,attributes,value
2015-03-01T00:00:00,TAVG,GHCND:USR0000ASTK,",U",9.9
2015-03-01T00:00:00,TAVG,GHCND:USW00000133,",W",9.2
2015-03-01T00:00:00,TAVG,GHCND:USW00000428,",W",11.8
2015-03-01T00:00:00,TAVG,GHCND:USW00003918,",W",8.9
2015-03-01T00:00:00,TAVG,GHCND:USW00003930,"1,W",10.3
2015-03-01T00:00:00,TAVG,GHCND:USW00003952,",W",11.2
2015-03-01T00:00:00,TAVG,GHCND:USW00003953,",W",8.1
2015-03-01T00:00:00,TAVG,GHCND:USW00003962,",W",11.4
2015-03-01T00:00:00,TAVG,GHCND:USW00013925,",W",10.7
2015-03-01T00:00:00,TAVG,GHCND:USW00013963,",W",11.4
2015-03-01T00:00:00,TAVG,GHCND:USW00013964,",W",11.4
2015-03-01T00:00:00,TAVG,GHCND:USW00013971,",W",9.2
2015-03-01T00:00:00,TAVG,GHCND:USW00013977,",W",12.4
2015-03-01T00:00:00,TAVG,GHCND:USW00023904,",R",8.2
2015-03-01T00:00:00,TAVG,GHCND:USW00053869,",W",8.6
2015-03-01T00:00:00,TAVG,GHCND:USW00053918,",W",9.1
2015-03-01T00:00:00,TAVG,GHCND:USW00053919,",W",12.1
2015-03-01T00:00:00,TAVG,GHCND:USW00053920,",W",10.8
2015-03-01T00:00:00,TAVG,GHCND:USW00053921,",W",11.4
2015-03-01T00:00:00,TAVG,GHCND:USW00053922,",W",9.7
2015-03-01T00:00:00,TAVG,GHCND:USW00053925,"2,W",11.6
2015-03-01T00:00:00,TAVG,GHCND:USW00053934,"2,W",10.0
2015-03-01T00:00:00,TAVG,GHCND:USW00053959,"1,W",9.8
2015-03-01T00:00:00,TAVG,GHCND:USW00053985,"1,W",9.8
2015-03-01T00:00:00,TAVG,GHCND:USW00093988,",W",10.9
2015-03-01T00:00:00,TAVG,GHCND:USW00093992,",W",12.1
2015-03-01T00:00:00,TAVG,GHCND:USW00093993,",W",8.8
2015-04-01T00:00:00,TAVG,GHCND:USC00030130,",7",15.8
2015-04-01T00:00:00,TAVG,GHCND:USC00030220,",7",17.6
2015-04-01T00:00:00,TAVG,GHCND:USC00030240,"1,7",19.1
2015-04-01T00:00:00,TAVG,GHCND:USC00030286,",7",17.9
2015-04-01T00:00:00,TAVG,GHCND:USC00030458,"1,7",14.8
2015-04-01T00:00:00,TAVG,GHCND:USC00030460,",7",15.5
2015-04-01T00:00:00,TAVG,GHCND:USC00030536,",7",17.9
2015-04-01T00:00:00,TAVG,GHCND:USC00030582,",7",17.2
2015-04-01T00:00:00,TAVG,GHCND:USC00030664,"1,7",15.8
2015-04-01T00:00:00,TAVG,GHCND:USC00030764,",7",15.7
2015-04-01T00:00:00,TAVG,GHCND:USC00030798,",7",16.7
2015-04-01T00:00:00,TAVG,GHCND:USC00030832,",7",16.8
2015-04-01T00:00:00,TAVG,GHCND:USC00030936,",7",16.2
2015-04-01T00:00:00,TAVG,GHCND:USC00031102,",7",16.8
2015-04-01T00:00:00,TAVG,GHCND:USC00031132,",7",14.5
2015-04-01T00:00:00,TAVG,GHCND:USC00031140,"1,7",18.3
2015-04-01T00:00:00,TAVG,GHCND:USC00031152,"2,7",16.6
2015-04-01T00:00:00,TAVG,GHCND:USC00031191,",7",18.3
2015-04-01T00:00:00,TAVG,GHCND:USC00031457,",7",15.9
2015-04-01T00:00:00,TAVG,GHCND:USC00031459,",7",16.3
2015-04-01T00:00:00,TAVG,GHCND:USC00031632,",7",16.1
2015-04-01T00:00:00,TAVG,GHCND:USC00031730,"1,7",18.0
2015-04-01T00:00:00,TAVG,GHCND:USC00031838,",7",17.3
2015-04-01T00:00:00,TAVG,GHCND:USC00031910,",7",16.6
2015-04-01T00:00:00,TAVG,GHCND:USC00031948,",7",16.8
2015-04-01T00:00:00,TAVG,GHCND:USC00031962,"1,7",18.3
2015-04-01T00:00:00,TAVG,GHCND:USC00031968,",7",18.2
2015-04-01T00:00:00,TAVG,GHCND:USC00032148,",7",18.9
2015-04-01T00:00:00,TAVG,GHCND:USC00032355,",7",19.4
2015-04-01T00:00:00,TAVG,GHCND:USC00032366,",7",14.7
2015-04-01T00:00:00,TAVG,GHCND:USC00032400,"1,7",14.0
2015-04-01T00:00:00,TAVG,GHCND:USC00032540,",7",17.4
2015-04-01T00:00:00,TAVG,GHCND:USC00032794,",7",14.8
2015-04-01T00:00:00,TAVG,GHCND:USC00032930,",7",16.4
2015-04-01T00:00:00,TAVG,GHCND:USC00032978,",7",16.1
2015-04-01T00:00:00,TAVG,GHCND:USC00033132,",7",15.6
2015-04-01T00:00:00,TAVG,GHCND:USC00033242,",7",17.9
